f1,auc_roc,auc_pr,recall,precision,accuracy,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_absolute_odds_difference,dataset,scenario,mitigator,generator,model,seed
0.7575757575757576,0.6334586466165413,0.7235553885706102,0.8928571428571429,0.6578947368421053,0.6595744680851063,-0.2247474747474748,0.7390029325513195,-0.11304347826086947,0.2692307692307693,diabetes,S3_1.5,None,TVAE,CatBoost,42
0.6984126984126984,0.6165413533834587,0.7173563229390578,0.7857142857142857,0.6285714285714286,0.5957446808510638,-0.6161616161616161,0.3068181818181818,-0.4695652173913043,0.7564102564102565,diabetes,S3_1.5,None,TVAE,LogisticRegression,123
0.696969696969697,0.575187969924812,0.7136766465110609,0.8214285714285714,0.6052631578947368,0.574468085106383,-0.2247474747474748,0.7390029325513195,-0.02608695652173909,0.42307692307692313,diabetes,S3_1.5,None,TVAE,SVM,123
0.6666666666666666,0.4943609022556391,0.6396044567872863,0.75,0.6,0.5531914893617021,-0.14141414141414144,0.8181818181818181,0.0608695652173914,0.34615384615384615,diabetes,S3_1.5,None,TVAE,CatBoost,123
0.7241379310344828,0.6165413533834587,0.6778525576812028,0.75,0.7,0.6595744680851063,-0.595959595959596,0.23376623376623376,-0.4260869565217391,0.6923076923076923,diabetes,S3_1.5,None,TVAE,LogisticRegression,999
0.71875,0.6071428571428572,0.6835542445442352,0.8214285714285714,0.6388888888888888,0.6170212765957447,-0.28787878787878796,0.6545454545454544,-0.26956521739130435,0.26956521739130435,diabetes,S3_1.5,None,TVAE,SVM,999
0.6785714285714286,0.6484962406015038,0.7116826319119929,0.6785714285714286,0.6785714285714286,0.6170212765957447,-0.4217171717171717,0.3927272727272727,-0.3391304347826086,0.4487179487179488,diabetes,S3_1.5,None,TVAE,CatBoost,999
0.7301587301587301,0.6447368421052632,0.7265710992433423,0.8214285714285714,0.6571428571428571,0.6382978723404256,-0.4974747474747475,0.4222873900293255,-0.5130434782608695,0.5130434782608695,diabetes,S3_1.5,None,TVAE,LogisticRegression,2024
0.7714285714285715,0.6052631578947368,0.7144872759779786,0.9642857142857143,0.6428571428571429,0.6595744680851063,-0.4545454545454546,0.5454545454545454,-0.19999999999999996,0.6666666666666667,diabetes,S3_1.5,None,TVAE,SVM,2024
0.71875,0.6560150375939849,0.7287374158535097,0.8214285714285714,0.6388888888888888,0.6170212765957447,-0.5252525252525252,0.4090909090909091,-0.5130434782608695,0.5130434782608695,diabetes,S3_1.5,None,TVAE,CatBoost,2024
0.6792452830188679,0.6654135338345863,0.7797425940105818,0.6428571428571429,0.72,0.6382978723404256,-0.10101010101010105,0.8181818181818181,0.19130434782608696,0.29487179487179493,diabetes,S3_1.5,None,TVAE,LogisticRegression,7
0.7647058823529411,0.5864661654135339,0.6189591277985683,0.9285714285714286,0.65,0.6595744680851063,-0.2803030303030303,0.6942148760330579,0.08695652173913049,0.5897435897435899,diabetes,S3_1.5,None,TVAE,SVM,7
0.7931034482758621,0.763157894736842,0.8012219111717624,0.8214285714285714,0.7666666666666667,0.7446808510638298,-0.2398989898989899,0.6545454545454545,0.21739130434782605,0.5384615384615384,diabetes,S3_1.5,None,TVAE,CatBoost,7
0.7,0.6484962406015038,0.7813435733858091,0.75,0.65625,0.6170212765957447,-0.41414141414141414,0.4675324675324675,-0.18260869565217397,0.6025641025641026,diabetes,S3_1.5,None,TVAE,LogisticRegression,88
0.676923076923077,0.4680451127819549,0.6061893546263767,0.7857142857142857,0.5945945945945946,0.5531914893617021,-0.19696969696969702,0.7636363636363636,0.017391304347826098,0.42307692307692313,diabetes,S3_1.5,None,TVAE,SVM,88
0.7301587301587301,0.5808270676691729,0.6291614076559368,0.8214285714285714,0.6571428571428571,0.6382978723404256,-0.37878787878787884,0.5454545454545454,-0.02608695652173909,0.6794871794871795,diabetes,S3_1.5,None,TVAE,CatBoost,88
0.6666666666666666,0.6766917293233082,0.7846168476134844,0.6785714285714286,0.6551724137931034,0.5957446808510638,-0.2121212121212121,0.6818181818181819,-0.09565217391304348,0.2820512820512821,diabetes,S3_1.5,None,TVAE,LogisticRegression,101
0.7142857142857143,0.5338345864661654,0.6424614668046057,0.8928571428571429,0.5952380952380952,0.574468085106383,-0.0984848484848484,0.8925619834710745,-0.11304347826086947,0.11304347826086947,diabetes,S3_1.5,None,TVAE,SVM,101
0.711864406779661,0.6936090225563909,0.7979003055592137,0.75,0.6774193548387096,0.6382978723404256,-0.2676767676767677,0.6293706293706294,0.0608695652173914,0.5256410256410257,diabetes,S3_1.5,None,TVAE,CatBoost,101
0.5964912280701754,0.5827067669172932,0.7277056893828167,0.6071428571428571,0.5862068965517241,0.5106382978723404,-0.2121212121212121,0.6818181818181819,-0.008695652173913104,0.43589743589743596,diabetes,S3_1.5,None,TVAE,LogisticRegression,13
0.7076923076923077,0.5733082706766918,0.7124832228507593,0.8214285714285714,0.6216216216216216,0.5957446808510638,-0.31565656565656575,0.6334310850439882,-0.02608695652173909,0.5897435897435899,diabetes,S3_1.5,None,TVAE,SVM,13
0.7096774193548387,0.6428571428571428,0.7688661455701681,0.7857142857142857,0.6470588235294118,0.6170212765957447,-0.23232323232323238,0.7012987012987012,0.017391304347826098,0.43589743589743596,diabetes,S3_1.5,None,TVAE,CatBoost,13
0.6779661016949152,0.6691729323308271,0.765470717794077,0.7142857142857143,0.6451612903225806,0.5957446808510638,-0.030303030303030276,0.9545454545454546,0.10434782608695659,0.11538461538461542,diabetes,S3_1.5,None,TVAE,LogisticRegression,555
0.6875,0.5902255639097745,0.7074817306627846,0.7857142857142857,0.6111111111111112,0.574468085106383,-0.16919191919191923,0.7899686520376176,-0.22608695652173916,0.22608695652173916,diabetes,S3_1.5,None,TVAE,SVM,555
0.49122807017543857,0.4285714285714286,0.6294814086255265,0.5,0.4827586206896552,0.3829787234042553,0.025252525252525193,1.0413223140495866,0.12173913043478257,0.17948717948717952,diabetes,S3_1.5,None,TVAE,CatBoost,555
0.6779661016949152,0.5770676691729324,0.6665469528772043,0.7142857142857143,0.6451612903225806,0.5957446808510638,-0.030303030303030276,0.9545454545454546,0.10434782608695659,0.11538461538461542,diabetes,S3_1.5,None,TVAE,LogisticRegression,777
0.6666666666666666,0.5883458646616542,0.6504126821103932,0.75,0.6,0.5531914893617021,0.21464646464646464,1.309090909090909,0.0608695652173914,0.3846153846153846,diabetes,S3_1.5,None,TVAE,SVM,777
0.7241379310344828,0.6691729323308271,0.7394068277682126,0.75,0.7,0.6595744680851063,-0.12121212121212122,0.8181818181818181,0.0608695652173914,0.20512820512820512,diabetes,S3_1.5,None,TVAE,CatBoost,777
0.696969696969697,0.6109022556390977,0.6898047136582489,0.8214285714285714,0.6052631578947368,0.574468085106383,-0.2247474747474748,0.7390029325513195,-0.26956521739130435,0.26956521739130435,diabetes,S3_1.5,None,TabDDPM,LogisticRegression,42
0.7246376811594203,0.5338345864661654,0.6561010979227277,0.8928571428571429,0.6097560975609756,0.5957446808510638,-0.30808080808080807,0.6737967914438503,-0.35652173913043483,0.35652173913043483,diabetes,S3_1.5,None,TabDDPM,SVM,42
0.6875,0.612781954887218,0.7479926687859468,0.7857142857142857,0.6111111111111112,0.574468085106383,-0.0505050505050505,0.935064935064935,0.017391304347826098,0.10256410256410264,diabetes,S3_1.5,None,TabDDPM,CatBoost,42
0.7096774193548387,0.5883458646616542,0.6745345600884968,0.7857142857142857,0.6470588235294118,0.6170212765957447,-0.4696969696969697,0.43636363636363634,-0.4695652173913043,0.4695652173913043,diabetes,S3_1.5,None,TabDDPM,LogisticRegression,123
0.6984126984126984,0.5507518796992481,0.6799648046680349,0.7857142857142857,0.6285714285714286,0.5957446808510638,-0.6161616161616161,0.3068181818181818,-0.4695652173913043,0.7564102564102565,diabetes,S3_1.5,None,TabDDPM,SVM,123
0.7213114754098361,0.6466165413533834,0.7332932329036993,0.7857142857142857,0.6666666666666666,0.6382978723404256,-0.32323232323232326,0.5844155844155844,0.017391304347826098,0.6025641025641026,diabetes,S3_1.5,None,TabDDPM,CatBoost,123
0.6666666666666666,0.6071428571428572,0.7038941316084953,0.7142857142857143,0.625,0.574468085106383,-0.5328282828282829,0.3385579937304075,-0.3826086956521739,0.6794871794871795,diabetes,S3_1.5,None,TabDDPM,LogisticRegression,999
0.7384615384615385,0.6334586466165414,0.7373510235978097,0.8571428571428571,0.6486486486486487,0.6382978723404256,-0.6717171717171717,0.2887700534759358,-0.5565217391304348,0.7564102564102565,diabetes,S3_1.5,None,TabDDPM,SVM,999
0.6551724137931034,0.5921052631578947,0.6615787625044112,0.6785714285714286,0.6333333333333333,0.574468085106383,-0.4772727272727273,0.3636363636363636,-0.3391304347826086,0.6025641025641026,diabetes,S3_1.5,None,TabDDPM,CatBoost,999
0.6896551724137931,0.5958646616541353,0.6728652416020495,0.7142857142857143,0.6666666666666666,0.6170212765957447,-0.595959595959596,0.23376623376623376,-0.3826086956521739,0.7692307692307693,diabetes,S3_1.5,None,TabDDPM,LogisticRegression,2024
0.7647058823529411,0.6484962406015038,0.7472758015770096,0.9285714285714286,0.65,0.6595744680851063,-0.6363636363636364,0.36363636363636365,-0.4,0.8333333333333334,diabetes,S3_1.5,None,TabDDPM,SVM,2024
0.7301587301587301,0.6710526315789473,0.7535492310949303,0.8214285714285714,0.6571428571428571,0.6382978723404256,-0.26010101010101017,0.677115987460815,-0.02608695652173909,0.43589743589743596,diabetes,S3_1.5,None,TabDDPM,CatBoost,2024
0.6415094339622641,0.6353383458646616,0.7583431602222132,0.6071428571428571,0.68,0.5957446808510638,-0.10101010101010105,0.8181818181818181,-0.008695652173913104,0.12820512820512825,diabetes,S3_1.5,None,TabDDPM,LogisticRegression,7
0.7887323943661971,0.6090225563909775,0.7167920560775626,1.0,0.6511627906976745,0.6808510638297872,-0.36363636363636365,0.6363636363636364,0.0,0.6666666666666667,diabetes,S3_1.5,None,TabDDPM,SVM,7
0.8,0.7161654135338346,0.7483590475170708,0.8571428571428571,0.75,0.7446808510638298,-0.1767676767676768,0.7552447552447552,0.17391304347826086,0.3717948717948718,diabetes,S3_1.5,None,TabDDPM,CatBoost,7
0.7096774193548387,0.5845864661654135,0.7347456970446385,0.7857142857142857,0.6470588235294118,0.6170212765957447,-0.23232323232323238,0.7012987012987012,-0.22608695652173916,0.22608695652173916,diabetes,S3_1.5,None,TabDDPM,LogisticRegression,88
0.6875,0.5657894736842105,0.6735162093922819,0.7857142857142857,0.6111111111111112,0.574468085106383,-0.40656565656565663,0.5278592375366569,-0.22608695652173916,0.5897435897435899,diabetes,S3_1.5,None,TabDDPM,SVM,88
0.6885245901639344,0.5375939849624061,0.6327418445407821,0.75,0.6363636363636364,0.5957446808510638,-0.20454545454545459,0.7272727272727272,0.30434782608695654,0.6794871794871795,diabetes,S3_1.5,None,TabDDPM,CatBoost,88
0.6071428571428571,0.6127819548872181,0.73665411873167,0.6071428571428571,0.6071428571428571,0.5319148936170213,-0.1843434343434343,0.7114624505928854,-0.008695652173913104,0.358974358974359,diabetes,S3_1.5,None,TabDDPM,LogisticRegression,101
0.7619047619047619,0.6259398496240601,0.6781598484469388,0.8571428571428571,0.6857142857142857,0.6808510638297872,-0.37878787878787884,0.5454545454545454,-0.06956521739130428,0.6025641025641026,diabetes,S3_1.5,None,TabDDPM,SVM,101
0.6785714285714286,0.7180451127819549,0.8305790477627496,0.6785714285714286,0.6785714285714286,0.6170212765957447,-0.1843434343434343,0.7114624505928854,0.14782608695652177,0.4487179487179488,diabetes,S3_1.5,None,TabDDPM,CatBoost,101
0.6181818181818182,0.543233082706767,0.6164509885388869,0.6071428571428571,0.6296296296296297,0.5531914893617021,-0.5126262626262625,0.26181818181818184,-0.49565217391304345,0.5256410256410257,diabetes,S3_1.5,None,TabDDPM,LogisticRegression,13
0.7076923076923077,0.6597744360902256,0.7435010352197602,0.8214285714285714,0.6216216216216216,0.5957446808510638,-0.553030303030303,0.39669421487603307,-0.5130434782608695,0.5897435897435899,diabetes,S3_1.5,None,TabDDPM,SVM,13
0.7301587301587301,0.6390977443609023,0.6834220381663766,0.8214285714285714,0.6571428571428571,0.6382978723404256,-0.4974747474747475,0.4222873900293255,-0.02608695652173909,0.9230769230769231,diabetes,S3_1.5,None,TabDDPM,CatBoost,13
0.7419354838709677,0.706766917293233,0.7985776758064225,0.8214285714285714,0.6764705882352942,0.6595744680851063,-0.11363636363636365,0.8484848484848485,-0.02608695652173909,0.11538461538461542,diabetes,S3_1.5,None,TabDDPM,LogisticRegression,555
0.7428571428571429,0.631578947368421,0.7084545464708121,0.9285714285714286,0.6190476190476191,0.6170212765957447,-0.4545454545454546,0.5454545454545454,-0.4,0.5,diabetes,S3_1.5,None,TabDDPM,SVM,555
0.6551724137931034,0.6015037593984962,0.7368404394732313,0.6785714285714286,0.6333333333333333,0.574468085106383,-0.12121212121212122,0.8181818181818181,-0.09565217391304348,0.11538461538461542,diabetes,S3_1.5,None,TabDDPM,CatBoost,555
0.7241379310344828,0.599624060150376,0.6741040123404359,0.75,0.7,0.6595744680851063,-0.12121212121212122,0.8181818181818181,0.0608695652173914,0.20512820512820512,diabetes,S3_1.5,None,TabDDPM,LogisticRegression,777
0.7692307692307693,0.6390977443609023,0.6864203105921083,0.8928571428571429,0.6756756756756757,0.6808510638297872,-0.553030303030303,0.39669421487603307,-0.35652173913043483,0.6794871794871795,diabetes,S3_1.5,None,TabDDPM,SVM,777
0.7586206896551724,0.6710526315789475,0.7394329789192182,0.7857142857142857,0.7333333333333333,0.7021276595744681,-0.12121212121212122,0.8181818181818181,0.26086956521739135,0.3717948717948718,diabetes,S3_1.5,None,TabDDPM,CatBoost,777
0.6875,0.637218045112782,0.7426866196820452,0.7857142857142857,0.6111111111111112,0.574468085106383,-0.28787878787878796,0.6545454545454544,-0.22608695652173916,0.34615384615384615,diabetes,S3_2.0,None,GaussianCopula,LogisticRegression,42
0.6461538461538462,0.5112781954887218,0.6527052247995189,0.75,0.5675675675675675,0.5106382978723404,0.04040404040404044,1.051948051948052,0.0608695652173914,0.0608695652173914,diabetes,S3_2.0,None,GaussianCopula,SVM,42
0.7076923076923077,0.580827067669173,0.7315464893301032,0.8214285714285714,0.6216216216216216,0.5957446808510638,0.04040404040404044,1.051948051948052,0.21739130434782605,0.21739130434782605,diabetes,S3_2.0,None,GaussianCopula,CatBoost,42
0.6451612903225806,0.5563909774436091,0.6647588571102798,0.7142857142857143,0.5882352941176471,0.5319148936170213,-0.23232323232323238,0.7012987012987012,0.10434782608695659,0.5897435897435899,diabetes,S3_2.0,None,GaussianCopula,LogisticRegression,123
0.6875,0.5733082706766918,0.6623589477199778,0.7857142857142857,0.6111111111111112,0.574468085106383,-0.28787878787878796,0.6545454545454544,0.017391304347826098,0.5897435897435899,diabetes,S3_2.0,None,GaussianCopula,SVM,123
0.7419354838709677,0.6015037593984963,0.6594840422979719,0.8214285714285714,0.6764705882352942,0.6595744680851063,-0.11363636363636365,0.8484848484848485,0.21739130434782605,0.358974358974359,diabetes,S3_2.0,None,GaussianCopula,CatBoost,123
0.711864406779661,0.6146616541353384,0.6747533249642601,0.75,0.6774193548387096,0.6382978723404256,-0.6237373737373737,0.22570532915360503,-0.4260869565217391,0.7692307692307693,diabetes,S3_2.0,None,GaussianCopula,LogisticRegression,999
0.7017543859649122,0.699248120300752,0.7484236989149069,0.7142857142857143,0.6896551724137931,0.6382978723404256,-0.3308080808080808,0.5236363636363637,-0.13913043478260867,0.4487179487179488,diabetes,S3_2.0,None,GaussianCopula,SVM,999
0.7368421052631579,0.712406015037594,0.7421911046834884,0.75,0.7241379310344828,0.6808510638297872,-0.4494949494949495,0.3776223776223776,-0.18260869565217397,0.6153846153846154,diabetes,S3_2.0,None,GaussianCopula,CatBoost,999
0.711864406779661,0.6672932330827067,0.7464066096396776,0.75,0.6774193548387096,0.6382978723404256,-0.5050505050505051,0.3506493506493506,-0.18260869565217397,0.7692307692307693,diabetes,S3_2.0,None,GaussianCopula,LogisticRegression,2024
0.7419354838709677,0.5968045112781954,0.7122743411078633,0.8214285714285714,0.6764705882352942,0.6595744680851063,-0.4696969696969697,0.43636363636363634,-0.02608695652173909,0.8461538461538461,diabetes,S3_2.0,None,GaussianCopula,SVM,2024
0.6440677966101694,0.599624060150376,0.6860645496330846,0.6785714285714286,0.6129032258064516,0.5531914893617021,-0.5050505050505051,0.3506493506493506,-0.3391304347826086,0.6794871794871795,diabetes,S3_2.0,None,GaussianCopula,CatBoost,2024
0.6538461538461539,0.7105263157894737,0.79040570817668,0.6071428571428571,0.7083333333333334,0.6170212765957447,-0.07323232323232326,0.8612440191387559,0.4782608695652174,0.5384615384615384,diabetes,S3_2.0,None,GaussianCopula,LogisticRegression,7
0.6779661016949152,0.6090225563909775,0.676373698436801,0.7142857142857143,0.6451612903225806,0.5957446808510638,-0.38636363636363635,0.48484848484848486,0.10434782608695659,0.8461538461538461,diabetes,S3_2.0,None,GaussianCopula,SVM,7
0.7368421052631579,0.6578947368421052,0.7779444766623602,0.75,0.7241379310344828,0.6808510638297872,-0.09343434343434343,0.8537549407114624,0.30434782608695654,0.3717948717948718,diabetes,S3_2.0,None,GaussianCopula,CatBoost,7
0.631578947368421,0.5733082706766918,0.7272797534161943,0.6428571428571429,0.6206896551724138,0.5531914893617021,-0.3308080808080808,0.5236363636363637,-0.29565217391304344,0.358974358974359,diabetes,S3_2.0,None,GaussianCopula,LogisticRegression,88
0.6774193548387096,0.48966165413533835,0.6563238385222304,0.75,0.6176470588235294,0.574468085106383,0.12373737373737381,1.1781818181818182,0.30434782608695654,0.30434782608695654,diabetes,S3_2.0,None,GaussianCopula,SVM,88
0.631578947368421,0.5112781954887218,0.5893767749636271,0.6428571428571429,0.6206896551724138,0.5531914893617021,-0.09343434343434343,0.8537549407114624,0.19130434782608696,0.358974358974359,diabetes,S3_2.0,None,GaussianCopula,CatBoost,88
0.711864406779661,0.6710526315789475,0.7931456874906837,0.75,0.6774193548387096,0.6382978723404256,-0.2676767676767677,0.6293706293706294,-0.18260869565217397,0.2820512820512821,diabetes,S3_2.0,None,GaussianCopula,LogisticRegression,101
0.7096774193548387,0.5902255639097744,0.6955429433937714,0.7857142857142857,0.6470588235294118,0.6170212765957447,-0.11363636363636365,0.8484848484848485,0.017391304347826098,0.1923076923076923,diabetes,S3_2.0,None,GaussianCopula,SVM,101
0.7368421052631579,0.6447368421052632,0.7222751998983219,0.75,0.7241379310344828,0.6808510638297872,0.025252525252525193,1.0413223140495866,0.30434782608695654,0.30434782608695654,diabetes,S3_2.0,None,GaussianCopula,CatBoost,101
0.6037735849056604,0.5244360902255639,0.6627417226915949,0.5714285714285714,0.64,0.5531914893617021,-0.33838383838383845,0.44628099173553715,-0.20869565217391306,0.4487179487179488,diabetes,S3_2.0,None,GaussianCopula,LogisticRegression,13
0.7213114754098361,0.6278195488721805,0.6906283740360742,0.7857142857142857,0.6666666666666666,0.6382978723404256,-0.32323232323232326,0.5844155844155844,0.017391304347826098,0.6025641025641026,diabetes,S3_2.0,None,GaussianCopula,SVM,13
0.6333333333333333,0.4943609022556391,0.6320423450935245,0.6785714285714286,0.59375,0.5319148936170213,-0.1767676767676768,0.7552447552447552,-0.09565217391304348,0.2692307692307693,diabetes,S3_2.0,None,GaussianCopula,CatBoost,13
0.6440677966101694,0.6578947368421053,0.7755915944857911,0.6785714285714286,0.6129032258064516,0.5531914893617021,-0.030303030303030276,0.9545454545454546,-0.09565217391304348,0.09565217391304348,diabetes,S3_2.0,None,GaussianCopula,LogisticRegression,555
0.6666666666666666,0.6033834586466165,0.712955498837715,0.75,0.6,0.5531914893617021,-0.14141414141414144,0.8181818181818181,-0.18260869565217397,0.18260869565217397,diabetes,S3_2.0,None,GaussianCopula,SVM,555
0.6666666666666666,0.537593984962406,0.6686915667012595,0.7142857142857143,0.625,0.574468085106383,-0.1767676767676768,0.7552447552447552,-0.13913043478260867,0.1923076923076923,diabetes,S3_2.0,None,GaussianCopula,CatBoost,555
0.711864406779661,0.5902255639097744,0.7034618390002474,0.75,0.6774193548387096,0.6382978723404256,-0.148989898989899,0.7854545454545454,0.0608695652173914,0.2820512820512821,diabetes,S3_2.0,None,GaussianCopula,LogisticRegression,777
0.75,0.6390977443609023,0.7039814596931261,0.8571428571428571,0.6666666666666666,0.6595744680851063,-0.0505050505050505,0.935064935064935,-0.06956521739130428,0.06956521739130428,diabetes,S3_2.0,None,GaussianCopula,SVM,777
0.6896551724137931,0.6597744360902257,0.7854171601782254,0.7142857142857143,0.6666666666666666,0.6170212765957447,0.11616161616161613,1.1900826446280992,0.10434782608695659,0.20512820512820507,diabetes,S3_2.0,None,GaussianCopula,CatBoost,777
0.7428571428571429,0.6522556390977444,0.7496799921351783,0.9285714285714286,0.6190476190476191,0.6170212765957447,-0.0984848484848484,0.8925619834710745,-0.15652173913043477,0.15652173913043477,diabetes,S3_2.0,None,CTGAN,LogisticRegression,42
0.7428571428571429,0.4078947368421053,0.5664299689478167,0.9285714285714286,0.6190476190476191,0.6170212765957447,0.13888888888888884,1.161290322580645,0.08695652173913049,0.23076923076923073,diabetes,S3_2.0,None,CTGAN,SVM,42
0.676923076923077,0.5169172932330828,0.6727567150281162,0.7857142857142857,0.5945945945945946,0.5531914893617021,0.15909090909090906,1.2121212121212122,0.26086956521739135,0.26086956521739135,diabetes,S3_2.0,None,CTGAN,CatBoost,42
0.6885245901639344,0.6127819548872181,0.6940396678202554,0.75,0.6363636363636364,0.5957446808510638,-0.44191919191919193,0.45141065830721006,-0.18260869565217397,0.6794871794871795,diabetes,S3_2.0,None,CTGAN,LogisticRegression,123
0.6885245901639344,0.5714285714285714,0.6695904664756865,0.75,0.6363636363636364,0.5957446808510638,-0.32323232323232326,0.5844155844155844,-0.18260869565217397,0.43589743589743596,diabetes,S3_2.0,None,CTGAN,SVM,123
0.7017543859649122,0.6390977443609023,0.7094811158803879,0.7142857142857143,0.6896551724137931,0.6382978723404256,-0.09343434343434343,0.8537549407114624,0.10434782608695659,0.20512820512820512,diabetes,S3_2.0,None,CTGAN,CatBoost,123
0.6551724137931034,0.5375939849624061,0.6194810207116068,0.6785714285714286,0.6333333333333333,0.574468085106383,-0.35858585858585856,0.5034965034965035,-0.09565217391304348,0.6025641025641026,diabetes,S3_2.0,None,CTGAN,LogisticRegression,999
0.7246376811594203,0.6240601503759399,0.6880185892746706,0.8928571428571429,0.6097560975609756,0.5957446808510638,-0.18939393939393934,0.7933884297520661,-0.11304347826086947,0.2564102564102565,diabetes,S3_2.0,None,CTGAN,SVM,999
0.7333333333333333,0.599624060150376,0.6675584664287155,0.7857142857142857,0.6875,0.6595744680851063,-0.41414141414141414,0.4675324675324675,-0.22608695652173916,0.5256410256410257,diabetes,S3_2.0,None,CTGAN,CatBoost,999
0.6885245901639344,0.5263157894736843,0.6273097483520269,0.75,0.6363636363636364,0.5957446808510638,-0.6792929292929293,0.21114369501466276,-0.6695652173913043,0.6794871794871795,diabetes,S3_2.0,None,CTGAN,LogisticRegression,2024
0.6333333333333333,0.5234962406015039,0.5795763186440511,0.6785714285714286,0.59375,0.5319148936170213,-0.6515151515151516,0.21818181818181817,-0.5826086956521739,0.7564102564102565,diabetes,S3_2.0,None,CTGAN,SVM,2024
0.5964912280701754,0.5902255639097744,0.7272680293639606,0.6071428571428571,0.5862068965517241,0.5106382978723404,-0.2121212121212121,0.6818181818181819,-0.008695652173913104,0.43589743589743596,diabetes,S3_2.0,None,CTGAN,CatBoost,2024
0.7540983606557377,0.6578947368421054,0.7462096418843076,0.8214285714285714,0.696969696969697,0.6808510638297872,0.2702020202020202,1.4229249011857708,0.21739130434782605,0.44871794871794873,diabetes,S3_2.0,None,CTGAN,LogisticRegression,7
0.7671232876712328,0.5206766917293233,0.6053365780994698,1.0,0.6222222222222222,0.6382978723404256,-0.18181818181818177,0.8181818181818182,0.0,0.33333333333333337,diabetes,S3_2.0,None,CTGAN,SVM,7
0.7142857142857143,0.6522556390977444,0.7461270033065385,0.7142857142857143,0.7142857142857143,0.6595744680851063,-0.1843434343434343,0.7114624505928854,-0.13913043478260867,0.13913043478260867,diabetes,S3_2.0,None,CTGAN,CatBoost,7
0.7246376811594203,0.6353383458646616,0.7708708290804707,0.8928571428571429,0.6097560975609756,0.5957446808510638,0.0479797979797979,1.0557184750733137,0.13043478260869568,0.13043478260869568,diabetes,S3_2.0,None,CTGAN,LogisticRegression,88
0.704225352112676,0.5,0.6471836927456422,0.8928571428571429,0.5813953488372093,0.5531914893617021,-0.007575757575757569,0.9917355371900827,0.13043478260869568,0.16666666666666663,diabetes,S3_2.0,None,CTGAN,SVM,88
0.71875,0.5112781954887219,0.6056767470563288,0.8214285714285714,0.6388888888888888,0.6170212765957447,-0.28787878787878796,0.6545454545454544,-0.02608695652173909,0.5128205128205128,diabetes,S3_2.0,None,CTGAN,CatBoost,88
0.7096774193548387,0.6973684210526316,0.8077058423540031,0.7857142857142857,0.6470588235294118,0.6170212765957447,-0.23232323232323238,0.7012987012987012,0.017391304347826098,0.43589743589743596,diabetes,S3_2.0,None,CTGAN,LogisticRegression,101
0.7323943661971831,0.6071428571428571,0.6856483646413234,0.9285714285714286,0.6046511627906976,0.5957446808510638,-0.1262626262626262,0.8663101604278075,-0.15652173913043477,0.15652173913043477,diabetes,S3_2.0,None,CTGAN,SVM,101
0.7796610169491526,0.7368421052631579,0.8327229834971032,0.8214285714285714,0.7419354838709677,0.723404255319149,-0.2676767676767677,0.6293706293706294,-0.02608695652173909,0.3717948717948718,diabetes,S3_2.0,None,CTGAN,CatBoost,101
0.7575757575757576,0.6390977443609023,0.6937750796840818,0.8928571428571429,0.6578947368421053,0.6595744680851063,-0.10606060606060608,0.8727272727272727,0.13043478260869568,0.2692307692307693,diabetes,S3_2.0,None,CTGAN,LogisticRegression,13
0.746268656716418,0.6221804511278196,0.7031435700729831,0.8928571428571429,0.6410256410256411,0.6382978723404256,-0.13383838383838387,0.844574780058651,0.13043478260869568,0.34615384615384615,diabetes,S3_2.0,None,CTGAN,SVM,13
0.6984126984126984,0.5864661654135338,0.7340717046508314,0.7857142857142857,0.6285714285714286,0.5957446808510638,-0.26010101010101017,0.677115987460815,0.017391304347826098,0.5128205128205128,diabetes,S3_2.0,None,CTGAN,CatBoost,13
0.7419354838709677,0.7537593984962405,0.845490448007492,0.8214285714285714,0.6764705882352942,0.6595744680851063,0.005050505050505083,1.006993006993007,-0.02608695652173909,0.1282051282051282,diabetes,S3_2.0,None,CTGAN,LogisticRegression,555
0.7428571428571429,0.6296992481203008,0.7111164474532451,0.9285714285714286,0.6190476190476191,0.6170212765957447,-0.21717171717171713,0.770053475935829,-0.15652173913043477,0.2564102564102565,diabetes,S3_2.0,None,CTGAN,SVM,555
0.6984126984126984,0.6146616541353384,0.6759012353943604,0.7857142857142857,0.6285714285714286,0.5957446808510638,-0.26010101010101017,0.677115987460815,-0.22608695652173916,0.2692307692307693,diabetes,S3_2.0,None,CTGAN,CatBoost,555
0.6538461538461539,0.6635338345864662,0.7138322244245857,0.6071428571428571,0.7083333333333334,0.6170212765957447,-0.31060606060606066,0.46753246753246747,-0.25217391304347825,0.29487179487179493,diabetes,S3_2.0,None,CTGAN,LogisticRegression,777
0.6666666666666666,0.4699248120300752,0.623066830336196,0.6785714285714286,0.6551724137931034,0.5957446808510638,-0.09343434343434343,0.8537549407114624,-0.09565217391304348,0.09565217391304348,diabetes,S3_2.0,None,CTGAN,SVM,777
0.5769230769230769,0.5751879699248121,0.7310880845705949,0.5357142857142857,0.625,0.5319148936170213,-0.07323232323232326,0.8612440191387559,-0.16521739130434776,0.16521739130434776,diabetes,S3_2.0,None,CTGAN,CatBoost,777
