f1,auc_roc,auc_pr,recall,precision,accuracy,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_absolute_odds_difference,dataset,scenario,mitigator,generator,model,seed
0.5916919959473151,0.8507884637462485,0.6617128971101538,0.6058091286307054,0.5782178217821782,0.7985,-0.02237653362016273,0.9139017858695463,0.25814785373608906,0.25814785373608906,adult,S5,None,CTGAN,LogisticRegression,42
0.6565217391304348,0.8731152860009075,0.7177849093609397,0.6265560165975104,0.6894977168949772,0.842,-0.16667212757279293,0.39189651547692167,-0.053722840487546386,0.068304126097673,adult,S5,None,CTGAN,SVM,42
0.6896551724137931,0.9225080500112072,0.8100810588142527,0.6224066390041494,0.7731958762886598,0.865,-0.18356327514267087,0.27920461754828063,-0.20846581875993642,0.20846581875993642,adult,S5,None,CTGAN,CatBoost,42
0.6324435318275154,0.8652415823397241,0.6850976816987123,0.6390041493775933,0.6260162601626016,0.821,-0.16406671042923854,0.45351909138121793,0.059287228404875436,0.08930698613167135,adult,S5,None,CTGAN,LogisticRegression,123
0.6338797814207651,0.8585992980499565,0.6880510837902201,0.6016597510373444,0.6697459584295612,0.8325,-0.19005422114862064,0.31956523497860156,-0.13606253312135663,0.13606253312135663,adult,S5,None,CTGAN,SVM,123
0.6887115165336374,0.9214372208463856,0.8092493555315731,0.6265560165975104,0.7645569620253164,0.8635,-0.17297326001407784,0.32078828399164155,-0.06968733439321673,0.06968733439321673,adult,S5,None,CTGAN,CatBoost,123
0.6190935390549662,0.8564938579371197,0.6847867170153302,0.6659751037344398,0.5783783783783784,0.8025,-0.09135342720819273,0.7031013615733737,0.059353471118177015,0.059353471118177015,adult,S5,None,CTGAN,LogisticRegression,999
0.6374331550802139,0.8530005084217605,0.7019603988384884,0.6182572614107884,0.6578366445916115,0.8305,-0.19595199976499272,0.327231467473525,-0.15567037625861158,0.15567037625861158,adult,S5,None,CTGAN,SVM,999
0.6528735632183909,0.9155732865366637,0.7940211162834008,0.5892116182572614,0.7319587628865979,0.849,-0.1926020163171875,0.2524808700037273,-0.20117912029676738,0.20117912029676738,adult,S5,None,CTGAN,CatBoost,999
0.6257088846880907,0.8602427850578671,0.7064551024282981,0.6867219917012448,0.5746527777777778,0.802,-0.07314149358418853,0.7657022490209846,0.0827371489136195,0.0827371489136195,adult,S5,None,CTGAN,LogisticRegression,2024
0.6406926406926406,0.8706326297432196,0.7307811674265494,0.6141078838174274,0.669683257918552,0.834,-0.1515819491819374,0.4408588706484457,-0.07094594594594594,0.07094594594594594,adult,S5,None,CTGAN,SVM,2024
0.738359201773836,0.9280726715103406,0.8352086303482386,0.6908713692946058,0.7928571428571428,0.882,-0.18260516857817213,0.32456264992770034,-0.0977742448330684,0.0977742448330684,adult,S5,None,CTGAN,CatBoost,2024
0.6592292089249493,0.8650352068401861,0.7024515963856934,0.6742738589211619,0.6448412698412699,0.832,-0.15721082524836766,0.48278797295438747,-0.014308426073131986,0.05893719453171746,adult,S5,None,CTGAN,LogisticRegression,7
0.6410537870472008,0.8597343632974158,0.6984958661380504,0.6058091286307054,0.6806526806526807,0.8365,-0.16447006425415128,0.3882627332324761,-0.125,0.125,adult,S5,None,CTGAN,SVM,7
0.6875,0.9090396568973151,0.7942561092662,0.6390041493775933,0.7439613526570048,0.86,-0.15552735970461395,0.3981181079639362,-0.08439321674615796,0.08439321674615796,adult,S5,None,CTGAN,CatBoost,7
0.5961945031712473,0.8409931445065848,0.6579616288392576,0.5850622406639004,0.6077586206896551,0.809,-0.08440376508763625,0.67523953605648,0.09108373078961318,0.09108373078961318,adult,S5,None,CTGAN,LogisticRegression,88
0.6033149171270719,0.8510433579890552,0.6953816261021819,0.5663900414937759,0.6453900709219859,0.8205,-0.16450847890414305,0.3812447942341362,-0.09439586645469,0.09439586645469,adult,S5,None,CTGAN,SVM,88
0.675263774912075,0.9166188312859791,0.8086017452063659,0.5975103734439834,0.7762803234501348,0.8615,-0.18216565978856125,0.25860237551099235,-0.16308956014838366,0.16308956014838366,adult,S5,None,CTGAN,CatBoost,88
0.6307385229540918,0.8731180194512322,0.7188785962583847,0.6556016597510373,0.6076923076923076,0.815,-0.0991097969785748,0.6614591373614499,0.10353736089030208,0.10353736089030208,adult,S5,None,CTGAN,LogisticRegression,101
0.6673913043478261,0.8804334158835332,0.7349825876269648,0.6369294605809128,0.7009132420091324,0.847,-0.1485946452237597,0.4457709472016317,-0.002119766825649183,0.05182279134194698,adult,S5,None,CTGAN,SVM,101
0.7191011235955056,0.9338901371645374,0.8467753291906124,0.6639004149377593,0.7843137254901961,0.875,-0.17590294199726803,0.3289628508993108,-0.06591149973502919,0.06591149973502919,adult,S5,None,CTGAN,CatBoost,101
0.6265060240963856,0.8602161339171983,0.6740270643618016,0.6473029045643154,0.6070038910505836,0.814,-0.06525293222412912,0.7657542191739708,0.17719925808161097,0.17719925808161097,adult,S5,None,CTGAN,LogisticRegression,13
0.6391304347826087,0.8654944264947873,0.7031136556532873,0.6099585062240664,0.6712328767123288,0.834,-0.1576333863982763,0.41853690251434716,-0.050079491255961894,0.06300858010199507,adult,S5,None,CTGAN,SVM,13
0.6765039727582293,0.9169625626643487,0.7979889577468233,0.6182572614107884,0.7468671679197995,0.8575,-0.1849993051467722,0.290217565640321,-0.12374138844727078,0.12374138844727078,adult,S5,None,CTGAN,CatBoost,13
0.6285140562248996,0.8612562117658634,0.6940355376092044,0.6493775933609959,0.6089494163424124,0.815,-0.08784978516042069,0.6928698111493387,0.15878378378378377,0.15878378378378377,adult,S5,None,CTGAN,LogisticRegression,555
0.6455142231947484,0.8732321410023015,0.7256103330973743,0.6120331950207469,0.6828703703703703,0.838,-0.15993148634189713,0.40514372163388807,-0.004636989931107616,0.07215593132258732,adult,S5,None,CTGAN,SVM,555
0.6935483870967742,0.9238467573078796,0.8229404569397742,0.6244813278008299,0.7797927461139896,0.867,-0.1617324555209196,0.3437583092651171,0.012586115527291941,0.066300455446233,adult,S5,None,CTGAN,CatBoost,555
0.6248693834900731,0.8519686309240703,0.6868498273321557,0.6203319502074689,0.6294736842105263,0.8205,-0.14459161272609566,0.4931723313082668,0.0015235824059353087,0.058492544332356816,adult,S5,None,CTGAN,LogisticRegression,777
0.6411378555798687,0.8564398722932008,0.6958369746466662,0.6078838174273858,0.6782407407407407,0.836,-0.1960864510399637,0.30170277142949103,-0.07955749867514572,0.10485876409202613,adult,S5,None,CTGAN,SVM,777
0.6727898966704937,0.9088565157255398,0.7931175374267109,0.6078838174273858,0.7532133676092545,0.8575,-0.20012789818761942,0.23217405251225676,-0.1434154742978272,0.1434154742978272,adult,S5,None,CTGAN,CatBoost,777
0.6580773042616452,0.8833670914448472,0.7239411466043394,0.6887966804979253,0.6299810246679317,0.8275,-0.09981820831812752,0.6633335492746278,0.12817965023847377,0.12817965023847377,adult,S5,None,TVAE,LogisticRegression,42
0.6606243705941591,0.8800158813463883,0.7112740517096258,0.6804979253112033,0.6418786692759295,0.8315,-0.17373703364332452,0.4447878566863687,-0.03762586115527289,0.07434441543137474,adult,S5,None,TVAE,SVM,42
0.7074973600844773,0.918673019205222,0.7970726923675697,0.6950207468879668,0.7204301075268817,0.8615,-0.16423957635420114,0.4273000189107413,-0.05478272390037098,0.05478272390037098,adult,S5,None,TVAE,CatBoost,42
0.6401630988786952,0.888357005013148,0.7189709425068311,0.6514522821576764,0.6292585170340681,0.8235,-0.08568613649177081,0.6915759764449433,0.20422628510863805,0.20422628510863805,adult,S5,None,TVAE,LogisticRegression,123
0.6277372262773723,0.8776241123120069,0.6949382928776411,0.6244813278008299,0.6310272536687631,0.8215,-0.14382557941155533,0.4971737576186094,0.012586115527291941,0.058492544332356816,adult,S5,None,TVAE,SVM,123
0.6876355748373102,0.9182616349313084,0.7974463369227227,0.6576763485477178,0.7204545454545455,0.856,-0.14556892661559026,0.45705628763711603,0.05319289878113409,0.05319289878113409,adult,S5,None,TVAE,CatBoost,123
0.6504065040650406,0.8834456781416912,0.7162660609137188,0.6639004149377593,0.6374501992031872,0.828,-0.1240815791584706,0.5750761266158769,0.12566242713301534,0.12566242713301534,adult,S5,None,TVAE,LogisticRegression,999
0.650103519668737,0.8809090362400844,0.7100047880002119,0.6514522821576764,0.6487603305785123,0.831,-0.16487115839377048,0.4439232214376356,-0.019276629570747272,0.07149170077786338,adult,S5,None,TVAE,SVM,999
0.6940540540540541,0.9160277226531962,0.7978775151384301,0.6659751037344398,0.7246049661399548,0.8585,-0.1613675163459985,0.41285025981714135,0.059353471118177015,0.06993268032578404,adult,S5,None,TVAE,CatBoost,999
0.6693386773547094,0.8980245354501172,0.7656456506955973,0.6929460580912863,0.6472868217054264,0.835,-0.13001777242483437,0.5680054658142599,0.04345521992580814,0.04345521992580814,adult,S5,None,TVAE,LogisticRegression,2024
0.6542443064182195,0.8882661177898414,0.7357354070160348,0.6556016597510373,0.6528925619834711,0.833,-0.15809210251288303,0.4627276008508874,-0.008214096449390529,0.06378809032803473,adult,S5,None,TVAE,SVM,2024
0.7316561844863732,0.9297325592202011,0.8301090661033573,0.7240663900414938,0.739406779661017,0.872,-0.17850609945552884,0.3948869185545491,-0.04120296767355591,0.05989602870647049,adult,S5,None,TVAE,CatBoost,2024
0.6456071076011846,0.8710522143681083,0.7072573600750369,0.6784232365145229,0.615819209039548,0.8205,-0.08020865934001373,0.7253212407767816,0.1244700582935877,0.1244700582935877,adult,S5,None,TVAE,LogisticRegression,7
0.6292834890965732,0.8586690010332443,0.67883362772546,0.6286307053941909,0.6299376299376299,0.8215,-0.08580138044174584,0.6808665321902841,0.055577636459989366,0.055577636459989366,adult,S5,None,TVAE,SVM,7
0.6903765690376569,0.8997664266697282,0.7776275711335999,0.6846473029045643,0.6962025316455697,0.852,-0.13254636026840544,0.5279798500016094,0.005365659777424425,0.024120900938157025,adult,S5,None,TVAE,CatBoost,7
0.6576200417536534,0.8917095818367693,0.745764014232608,0.6535269709543569,0.6617647058823529,0.836,-0.1340400122474943,0.5251863058217068,0.0580948595654478,0.0580948595654478,adult,S5,None,TVAE,LogisticRegression,88
0.6310272536687631,0.8760728792525653,0.712833249577058,0.6244813278008299,0.6377118644067796,0.824,-0.1491301906383498,0.477263546427355,0.012586115527291941,0.06423274052739539,adult,S5,None,TVAE,SVM,88
0.693069306930693,0.91651564353621,0.8104002002495877,0.6535269709543569,0.7377049180327869,0.8605,-0.17201515344957907,0.3637340042293194,-0.005763116057233675,0.07307999860932449,adult,S5,None,TVAE,CatBoost,88
0.6736842105263158,0.9025887141302981,0.7650972817281132,0.7302904564315352,0.6252220248667851,0.8295,-0.11540551747358146,0.6389532993057814,0.1589825119236884,0.1589825119236884,adult,S5,None,TVAE,LogisticRegression,101
0.6639839034205232,0.8900503774894899,0.7367386822839342,0.6846473029045643,0.64453125,0.833,-0.15414669199020653,0.4978043295014926,0.03729464758876522,0.06215953609992371,adult,S5,None,TVAE,SVM,101
0.7331189710610932,0.9354434203117227,0.8450732919594485,0.7095435684647303,0.7583148558758315,0.8755,-0.1763808654368706,0.3784895294211323,0.0238473767885532,0.06985765704111824,adult,S5,None,TVAE,CatBoost,101
0.6594911937377691,0.8767384744067046,0.7115520462541678,0.6991701244813278,0.6240740740740741,0.826,-0.06659292560325122,0.7719490348267177,0.14785373608903019,0.14785373608903019,adult,S5,None,TVAE,LogisticRegression,13
0.6404833836858006,0.8635707608285634,0.6929189972642887,0.6597510373443983,0.6223091976516634,0.8215,-0.12176427188985392,0.5882768685340546,-0.013116057233704237,0.02119865250861394,adult,S5,None,TVAE,SVM,13
0.693565976008724,0.9163297689141096,0.7977958706849576,0.6597510373443983,0.7310344827586207,0.8595,-0.184768817246822,0.3367146211970652,-0.09293852676205627,0.09293852676205627,adult,S5,None,TVAE,CatBoost,13
0.6349206349206349,0.870850622406639,0.7045923448739841,0.6639004149377593,0.6083650190114068,0.816,-0.08325358527317903,0.7134278902807539,0.15759141494435613,0.15759141494435613,adult,S5,None,TVAE,LogisticRegression,555
0.6464646464646465,0.8748496602321245,0.7028799732049397,0.6639004149377593,0.6299212598425197,0.825,-0.14212064685751213,0.5277926894734274,0.04583995760466353,0.05471576239210828,adult,S5,None,TVAE,SVM,555
0.6904761904761905,0.9110412258978019,0.7968204878329411,0.6618257261410788,0.7217194570135747,0.857,-0.14254320800742082,0.4683416280726004,0.04829093799682038,0.04829093799682038,adult,S5,None,TVAE,CatBoost,555
0.6129707112970711,0.8655839469929313,0.6928794776155754,0.6078838174273858,0.6181434599156118,0.815,-0.12124793380025964,0.5623962712707611,0.048158452570217336,0.048158452570217336,adult,S5,None,TVAE,LogisticRegression,777
0.6239316239316239,0.8656324657362002,0.6899722024460894,0.6058091286307054,0.6431718061674009,0.824,-0.15828417576284148,0.43330879319132415,-0.06114202437731853,0.065676481298159,adult,S5,None,TVAE,SVM,777
0.7060133630289532,0.9096943182501545,0.7976038327552395,0.6576763485477178,0.7620192307692307,0.868,-0.17509849403273609,0.34141324856788313,-0.026629570747217834,0.07022728395581311,adult,S5,None,TVAE,CatBoost,777
0.6802860061287027,0.899334541518377,0.7524347725258836,0.6908713692946058,0.670020120724346,0.8435,-0.12486681979800673,0.5690807430166727,0.14169316375198737,0.14169316375198737,adult,S5,None,TabDDPM,LogisticRegression,42
0.6632443531827515,0.890292287843253,0.7453840434285574,0.6701244813278008,0.6565040650406504,0.836,-0.1505085986674636,0.4910832989501673,0.05445151033386331,0.0620845128152579,adult,S5,None,TabDDPM,SVM,42
0.7081967213114754,0.9207702589670838,0.8066847504415291,0.6721991701244814,0.7482678983833718,0.8665,-0.16745736821232904,0.383996109790361,-0.09167991520932695,0.09167991520932695,adult,S5,None,TabDDPM,CatBoost,42
0.6623655913978495,0.89667762780247,0.7391932179853188,0.6390041493775933,0.6875,0.843,-0.16736133158734984,0.4008106337019748,0.043322734499205096,0.08371134699733027,adult,S5,None,TabDDPM,LogisticRegression,123
0.6057268722466961,0.87688334727393,0.7020758575564219,0.5705394190871369,0.6455399061032864,0.821,-0.1735280127536638,0.3581380964719452,-0.06736883942766303,0.0899712166763953,adult,S5,None,TabDDPM,SVM,123
0.6862302483069977,0.9202427030543574,0.8057133085124635,0.6307053941908713,0.7524752475247525,0.861,-0.16613658215820282,0.35332301305280933,-0.026695813460519302,0.0657460150741907,adult,S5,None,TabDDPM,CatBoost,123
0.6523517382413088,0.8879176028734029,0.7275190820545172,0.6618257261410788,0.6431451612903226,0.83,-0.14671684674475385,0.5051540106014473,0.1281134075251722,0.1281134075251722,adult,S5,None,TabDDPM,LogisticRegression,999
0.6208333333333333,0.8696759221294672,0.7056172449479203,0.6182572614107884,0.6234309623430963,0.818,-0.1219755524648082,0.5633014311487214,0.08379703232644409,0.08379703232644409,adult,S5,None,TabDDPM,SVM,999
0.6792873051224945,0.9150757985775125,0.792198115213435,0.6327800829875518,0.7331730769230769,0.856,-0.17735817932636522,0.3347826271204397,-0.0451112877583465,0.07756126749094688,adult,S5,None,TabDDPM,CatBoost,999
0.6741803278688525,0.9003753027296234,0.755118936748857,0.6825726141078838,0.6659919028340081,0.841,-0.11810697124211508,0.5870881605921877,0.10360360360360366,0.10360360360360366,adult,S5,None,TabDDPM,LogisticRegression,2024
0.627831715210356,0.8843313160469936,0.716182727031412,0.6037344398340249,0.6539325842696629,0.8275,-0.09733029480984182,0.6178144728727912,0.08498940116587173,0.08498940116587173,adult,S5,None,TabDDPM,SVM,2024
0.7241003271537623,0.9293027241565939,0.8300757599256972,0.6887966804979253,0.7632183908045977,0.8735,-0.16443164960415962,0.39512643181326995,-0.047429782723900304,0.047429782723900304,adult,S5,None,TabDDPM,CatBoost,2024
0.658307210031348,0.8841071731203429,0.7245081426982279,0.6535269709543569,0.6631578947368421,0.8365,-0.1197350744961749,0.5678564292442636,0.10598834128245893,0.10598834128245893,adult,S5,None,TabDDPM,LogisticRegression,7
0.608324439701174,0.8570658324176276,0.6710425354823285,0.5912863070539419,0.6263736263736264,0.8165,-0.08898075764988209,0.6536475741476974,0.08373078961314251,0.08373078961314251,adult,S5,None,TabDDPM,SVM,7
0.6827661909989023,0.9059570082932882,0.784383915418116,0.6452282157676349,0.7249417249417249,0.8555,-0.1486522671987472,0.43613205161721663,-0.02788818229994705,0.04341469395074447,adult,S5,None,TabDDPM,CatBoost,7
0.6467449306296692,0.8868864087382942,0.7471820397219964,0.6286307053941909,0.6659340659340659,0.8345,-0.10479855470528618,0.6002129209390935,0.16732909379968208,0.16732909379968208,adult,S5,None,TabDDPM,LogisticRegression,88
0.60695468914647,0.871982270841192,0.71162994208687,0.5975103734439834,0.6167023554603854,0.8135,-0.10246204011167365,0.6167690734370642,0.12427133015368308,0.12427133015368308,adult,S5,None,TabDDPM,SVM,88
0.6794582392776524,0.9143316167265291,0.8032494206477871,0.6244813278008299,0.745049504950495,0.858,-0.16387689686457368,0.3602589944557896,-0.03530736618971908,0.0634129739047058,adult,S5,None,TabDDPM,CatBoost,88
0.6832298136645962,0.9101521711795932,0.7819571454124805,0.6846473029045643,0.6818181818181818,0.847,-0.13775493487022064,0.5208990706721417,0.13308161102278748,0.13308161102278748,adult,S5,None,TabDDPM,LogisticRegression,101
0.6392405063291139,0.8863274181468301,0.7334671428778059,0.6286307053941909,0.6502145922746781,0.829,-0.11527332588390413,0.5747906794530369,0.16732909379968208,0.16732909379968208,adult,S5,None,TabDDPM,SVM,101
0.724669603524229,0.9347463904788459,0.8450194625470724,0.6825726141078838,0.7723004694835681,0.875,-0.17578769804729294,0.35157099811205167,0.00781664016958128,0.0708567476125212,adult,S5,None,TabDDPM,CatBoost,101
0.6507276507276507,0.8907050388423291,0.7345257932570238,0.6493775933609959,0.6520833333333333,0.832,-0.13702731620567205,0.5196869727764533,0.07896131425543196,0.07896131425543196,adult,S5,None,TabDDPM,LogisticRegression,13
0.6417112299465241,0.8791165761894608,0.7136563476840837,0.6224066390041494,0.6622516556291391,0.8325,-0.15301797918603877,0.44773295382720785,-0.016891891891891886,0.06156483933123147,adult,S5,None,TabDDPM,SVM,13
0.682068206820682,0.9144231873124171,0.7928421162546997,0.6431535269709544,0.7259953161592506,0.8555,-0.16523609756869162,0.38370157480646777,-0.04140169581346054,0.061784419676594746,adult,S5,None,TabDDPM,CatBoost,13
0.6701902748414377,0.8871201187410821,0.7432550521157372,0.6576763485477178,0.6831896551724138,0.844,-0.10474093273029864,0.607148154269272,0.18090885002649715,0.18090885002649715,adult,S5,None,TabDDPM,LogisticRegression,555
0.6320081549439348,0.8745517141466989,0.7176157480138579,0.6431535269709544,0.6212424849699398,0.8195,-0.08568613649177081,0.6915759764449433,0.13420773714891365,0.13420773714891365,adult,S5,None,TabDDPM,SVM,555
0.6808988764044944,0.9147019992455677,0.8030858028687935,0.6286307053941909,0.7426470588235294,0.858,-0.1261898655374266,0.48641875393734285,0.0715421303656597,0.0715421303656597,adult,S5,None,TabDDPM,CatBoost,555
0.6434599156118144,0.8772161448509995,0.7206610064142256,0.6327800829875518,0.6545064377682404,0.831,-0.12431206705842077,0.5464472539748626,0.08260466348701645,0.08260466348701645,adult,S5,None,TabDDPM,LogisticRegression,777
0.6363636363636364,0.8690438117418093,0.69941184360345,0.6244813278008299,0.6487068965517241,0.828,-0.12055872978570273,0.5565161011454507,0.07644409114997341,0.07644409114997341,adult,S5,None,TabDDPM,SVM,777
0.6711560044893379,0.9017201602895271,0.7813698233990708,0.6203319502074689,0.7310513447432763,0.8535,-0.13597543270148765,0.45487693297217974,0.04941706412294644,0.04941706412294644,adult,S5,None,TabDDPM,CatBoost,777
0.6769911504424779,0.9099990979613928,0.7661081200153189,0.6348547717842323,0.7251184834123223,0.854,-0.22025378525532746,0.22389521458714867,-0.22317170111287754,0.22317170111287754,adult,S6,Reweighing,GaussianCopula,LogisticRegression,42
0.6493212669683258,0.8850174120785702,0.7299511567483307,0.5954356846473029,0.7139303482587065,0.845,-0.2279141184007303,0.17519728503087054,-0.2723900370959194,0.2723900370959194,adult,S6,Reweighing,GaussianCopula,SVM,42
0.7021517553793885,0.9240244315790049,0.8132161095765358,0.6431535269709544,0.773067331670823,0.8685,-0.20908981006215263,0.22445635547583825,-0.2489401165871754,0.2489401165871754,adult,S6,Reweighing,GaussianCopula,CatBoost,42
0.6238738738738738,0.8952083982527785,0.7300301704955785,0.5746887966804979,0.6822660098522167,0.833,-0.16537054884366253,0.3581705365169155,-0.024377318494965605,0.0830068600559564,adult,S6,Reweighing,GaussianCopula,LogisticRegression,123
0.597254004576659,0.8661812058889454,0.6866283176557646,0.5414937759336099,0.6658163265306123,0.824,-0.18655057910084863,0.2759674625622136,-0.17673555908850025,0.17673555908850025,adult,S6,Reweighing,GaussianCopula,SVM,123
0.6962457337883959,0.9244153149754809,0.8148464302542472,0.6348547717842323,0.7707808564231738,0.8665,-0.17446691199316675,0.318917798370699,-0.07949125596184425,0.07949125596184425,adult,S6,Reweighing,GaussianCopula,CatBoost,123
0.6369710467706013,0.8900114258223585,0.7323029482280982,0.5933609958506224,0.6875,0.837,-0.19543566167539847,0.28304561374422316,-0.07836512983571808,0.10630250486278973,adult,S6,Reweighing,GaussianCopula,LogisticRegression,999
0.629086809470124,0.869246770428441,0.7193949241415014,0.578838174273859,0.6888888888888889,0.8355,-0.21433679931395958,0.2158552615262518,-0.22085320614732384,0.22085320614732384,adult,S6,Reweighing,GaussianCopula,SVM,999
0.6689497716894978,0.9189832658171103,0.7955272406296813,0.6078838174273858,0.7436548223350253,0.855,-0.20386202813534157,0.2288947579852475,-0.20727344992050867,0.20727344992050867,adult,S6,Reweighing,GaussianCopula,CatBoost,999
0.6832432432432433,0.900065056117735,0.7581318301594675,0.6556016597510373,0.7133182844243793,0.8535,-0.1952627957504358,0.3173449516714528,-0.072072072072072,0.09196939781920122,adult,S6,Reweighing,GaussianCopula,LogisticRegression,2024
0.6288308740068105,0.8829645908844898,0.7358340374069574,0.5746887966804979,0.6942355889724311,0.8365,-0.18273961985314305,0.2968725546455214,-0.13612877583465816,0.13612877583465816,adult,S6,Reweighing,GaussianCopula,SVM,2024
0.7334801762114538,0.9313924469300621,0.8377531772547787,0.6908713692946058,0.7816901408450704,0.879,-0.18256675392818045,0.3320850177326951,-0.08180975092739806,0.08180975092739806,adult,S6,Reweighing,GaussianCopula,CatBoost,2024
0.6519337016574586,0.885499866060934,0.722980057473887,0.6120331950207469,0.6973995271867612,0.8425,-0.20292312889583863,0.2715440493524719,-0.1483174350821409,0.1483174350821409,adult,S6,Reweighing,GaussianCopula,LogisticRegression,7
0.6188850967007964,0.8612507448652136,0.6927050350224356,0.5643153526970954,0.6851385390428212,0.8325,-0.17220722669953759,0.3257734603781263,-0.15580286168521462,0.15580286168521462,adult,S6,Reweighing,GaussianCopula,SVM,7
0.6916951080773607,0.9083849955444759,0.7956357423649302,0.6307053941908713,0.7657430730478589,0.8645,-0.1835056531676833,0.29189028936159084,-0.15441176470588236,0.15441176470588236,adult,S6,Reweighing,GaussianCopula,CatBoost,7
0.6506300114547537,0.8981632580541113,0.7601605013589561,0.5892116182572614,0.7263427109974424,0.8475,-0.19484249428582082,0.2503043107795573,-0.18521462639109698,0.18521462639109698,adult,S6,Reweighing,GaussianCopula,LogisticRegression,88
0.6088939566704675,0.8731296366151138,0.7114323285807411,0.553941908713693,0.6759493670886076,0.8285,-0.1955701129503694,0.25393623578192415,-0.14354795972443024,0.14354795972443024,adult,S6,Reweighing,GaussianCopula,SVM,88
0.6834862385321101,0.9195477233092243,0.808962380612468,0.6182572614107884,0.764102564102564,0.862,-0.19635535358990552,0.24448328029631175,-0.13970588235294112,0.13970588235294112,adult,S6,Reweighing,GaussianCopula,CatBoost,88
0.6776677667766776,0.9082592568295257,0.7565168247693057,0.6390041493775933,0.7213114754098361,0.8535,-0.2059104328540164,0.2686629453805624,-0.05246422893481717,0.111153400659107,adult,S6,Reweighing,GaussianCopula,LogisticRegression,101
0.6321709786276716,0.8842144610455994,0.7243614479764326,0.58298755186722,0.6904176904176904,0.8365,-0.18193517188861105,0.3098832998332855,-0.08207472178060415,0.09089528396313246,adult,S6,Reweighing,GaussianCopula,SVM,101
0.7266666666666667,0.9339058545039062,0.8330711943121896,0.6784232365145229,0.7822966507177034,0.877,-0.19240994306722903,0.2941454417341927,-0.051139374668786486,0.0810782126891822,adult,S6,Reweighing,GaussianCopula,CatBoost,101
0.6472564389697648,0.8956443835796171,0.7407775873962777,0.5995850622406639,0.7031630170316302,0.8425,-0.19848058760856374,0.2678636176091822,-0.16554054054054052,0.16554054054054052,adult,S6,Reweighing,GaussianCopula,LogisticRegression,13
0.620380739081747,0.8705130412915005,0.7132215558363367,0.5746887966804979,0.6739659367396593,0.8305,-0.19848058760856374,0.2678636176091822,-0.19998675145733963,0.19998675145733963,adult,S6,Reweighing,GaussianCopula,SVM,13
0.6770949720670391,0.9179028695761511,0.79999332608529,0.6286307053941909,0.7336561743341404,0.8555,-0.19997423958765265,0.2663958717592689,-0.1519607843137255,0.1519607843137255,adult,S6,Reweighing,GaussianCopula,CatBoost,13
0.6538461538461539,0.8935355266538743,0.7278031263812855,0.5995850622406639,0.7189054726368159,0.847,-0.1827204125281472,0.3009639074994597,-0.0697535771065183,0.0880425693096211,adult,S6,Reweighing,GaussianCopula,LogisticRegression,555
0.6206115515288788,0.8746713025984179,0.7165170420820643,0.5684647302904564,0.683291770573566,0.8325,-0.1955316983003777,0.2624874816219556,-0.144740328563858,0.144740328563858,adult,S6,Reweighing,GaussianCopula,SVM,555
0.6859122401847575,0.919834052230769,0.815317588874476,0.6161825726141079,0.7734375,0.864,-0.16927754471634737,0.317281227785575,-0.009538950715421324,0.07400406589606165,adult,S6,Reweighing,GaussianCopula,CatBoost,555
0.5962877030162413,0.8815630142303423,0.6896522552469516,0.533195020746888,0.6763157894736842,0.826,-0.21148394663075273,0.18627297546385657,-0.19886062533121357,0.19886062533121357,adult,S6,Reweighing,GaussianCopula,LogisticRegression,777
0.6086956521739131,0.8664026153652711,0.6950230950024971,0.5518672199170125,0.6785714285714286,0.829,-0.20010869086262356,0.2366224015240657,-0.18899046104928463,0.18899046104928463,adult,S6,Reweighing,GaussianCopula,SVM,777
0.6751152073732719,0.9109756230900016,0.7929726757509139,0.6078838174273858,0.7590673575129534,0.859,-0.2024067908062444,0.22119915836332968,-0.19130895601483833,0.19130895601483833,adult,S6,Reweighing,GaussianCopula,CatBoost,777
0.6442687747035574,0.8558699479004369,0.6958445908783288,0.6763485477178424,0.6150943396226415,0.82,-0.1698492450956355,0.47109735073707915,-0.03272390037095918,0.07467927545805374,adult,S6,Reweighing,CTGAN,LogisticRegression,42
0.6508620689655172,0.8662023901289643,0.7140401917936766,0.6265560165975104,0.6771300448430493,0.838,-0.2110613854808441,0.27905307357436165,-0.19740328563857973,0.19740328563857973,adult,S6,Reweighing,CTGAN,SVM,42
0.7045454545454546,0.9238816087995233,0.8154491991082002,0.6431535269709544,0.7788944723618091,0.87,-0.20910901738714852,0.22006413849194476,-0.2649046104928458,0.2649046104928458,adult,S6,Reweighing,CTGAN,CatBoost,42
0.6052393857271906,0.8578448657602545,0.6659947803600876,0.6950207468879668,0.536,0.7815,-0.16622809941259484,0.5476027944848283,0.10486221515633276,0.10486221515633276,adult,S6,Reweighing,CTGAN,LogisticRegression,123
0.6380753138075314,0.8582043144779931,0.6855847148495554,0.6327800829875518,0.6434599156118144,0.827,-0.20259660437090926,0.33347210503035013,-0.0770402755696874,0.11208295745447824,adult,S6,Reweighing,CTGAN,SVM,123
0.6947608200455581,0.9221609018199312,0.8109999161489438,0.6327800829875518,0.7702020202020202,0.866,-0.17823945659088059,0.3062132779791015,-0.0770402755696874,0.0770402755696874,adult,S6,Reweighing,CTGAN,CatBoost,123
